run_name,start_idx,start_time,grating_spacing[µm],A[Wm^-2],B[Wm^-2],C[Wm^-2],alpha[m^2s^-1],beta[s^0.5],theta[rad],tau[s],f[Hz],A_err[Wm^-2],B_err[Wm^-2],C_err[Wm^-2],alpha_err[m^2s^-1],beta_err[s^0.5],theta_err[rad],tau_err[s],f_err[Hz]
Cu-110-2024-05-01-03.40um-cooldown-POS-137.txt,66,3.3499999999999994e-09,3.5276,5.5847195971991946e-05,0.02155457043173095,-0.00033345124650342815,7.73979254109544e-05,0.09379677946301668,-10.212316336066035,4.745269229724761e-09,538418924.9506896,0.24449711086443257,0.0015231798923066343,7.380117335216858e-06,5.537562158638949e-06,408.5214320142979,0.06565987212813551,1.6540726874952989e-10,1113770.042924236
Cu-110-2024-05-01-03.40um-cooldown-POS-138.txt,66,3.324999999999999e-09,3.5276,8.298137058006475e-05,0.017948149658728055,-0.0002345747250972596,8.252582697786691e-05,0.06865241968111298,-10.157130734649611,4.8688667251331e-09,541020194.6339356,0.30210520090066484,0.0013674185259769025,7.091904777493086e-06,6.061463545528401e-06,248.66742052292372,0.070547265989004,1.8650149653235647e-10,1190229.9823154015
Cu-110-2024-05-01-03.40um-cooldown-POS-139.txt,68,3.4249999999999992e-09,3.5276,2.0299893319406637e-05,0.042570541947191745,-0.000710517365120905,5.997057933033563e-05,0.14693001422304772,-10.340935630902312,3.486318489736597e-09,534372352.3502455,0.10098032485799563,0.003959152467899163,7.319211067414064e-06,4.527459865088372e-06,726.8305281929324,0.08275532398624566,1.25184799931797e-10,1506213.7830317698
Cu-110-2024-05-01-03.40um-cooldown-POS-140.txt,67,3.3749999999999996e-09,3.5276,1.490628542148481e-05,0.10466265268946355,-0.0006551860833076981,5.634302261643104e-05,0.16660939376648512,-9.64918719337963,2.5171345185810228e-09,526843636.95268774,0.07848071632032969,0.01236189189753344,7.1792321245701835e-06,4.392953490277228e-06,872.2080050311706,0.10139775502507664,8.94103344596096e-11,1996384.4064292565
Cu-110-2024-05-01-03.40um-cooldown-POS-141.txt,67,3.3749999999999996e-09,3.5276,2.8370650701379417e-05,0.04807728156887187,-0.0007601462887770319,6.533794719691036e-05,0.11995700751406937,-9.866021157605969,3.289543104022254e-09,529826370.7822485,0.1366651841114921,0.004783521020540442,7.47947216985822e-06,5.172362703141141e-06,574.6464528156149,0.0879338937911013,1.218834813644621e-10,1638708.2237931124
Cu-110-2024-05-01-03.40um-cooldown-POS-142.txt,41,2.0999999999999998e-09,3.5276,6.315549136006505e-05,0.06325659695263508,-0.0005774556137854154,0.00010584325224028395,0.09133258993932546,-6.979316161904962,2.407893507711675e-09,556902760.0007795,0.21487556026261917,0.004060905634424194,8.320281060297403e-06,5.92809464980534e-06,309.34048023303626,0.06718271415531048,6.560578848309799e-11,1848279.9457384537
Cu-110-2024-05-01-03.40um-cooldown-POS-143.txt,65,3.299999999999999e-09,3.5276,1.9746016429879606e-05,0.30749530371441836,-0.0004309363628988153,5.992570741683176e-05,0.12950214824919956,-8.587923039650851,1.8472559017881013e-09,511704875.1532896,0.10256819980891284,0.05038890093895241,7.707437905887508e-06,5.431242413485821e-06,668.7006057827048,0.13514319141605324,7.125193018495552e-11,2852113.531504168
Cu-110-2024-05-01-03.40um-cooldown-POS-144.txt,42,2.124999999999999e-09,3.5276,0.00011073884176687815,0.04162140130385811,-0.0005206344687725676,0.00011706255905309619,0.06290070607974561,-6.903615047197055,2.8538130125327804e-09,552267911.9420336,0.32839055464110134,0.0025492457669859846,8.300013881246828e-06,6.976674243625614e-06,185.70037856104676,0.06645507457387974,8.321991777931218e-11,1712928.725624159
Cu-110-2024-05-01-03.40um-cooldown-POS-145.txt,41,2.0999999999999998e-09,3.5276,7.184866752817407e-05,0.08076698379252147,-0.0006229093032514832,0.0001075435248656145,0.07707100949132566,-7.424177819737298,2.110252497190803e-09,569700716.9701544,0.22916751504673682,0.006227482592781774,8.207879809481679e-06,6.4865654979351205e-06,244.70193053940176,0.07768222134234695,6.217827144915596e-11,2217361.252908259
Cu-110-2024-05-01-03.40um-cooldown-POS-146.txt,66,3.3499999999999994e-09,3.5276,2.7634515092300213e-05,0.035099136964618693,-0.0004031848442857033,6.715166263031781e-05,0.11403828133063633,-9.747752267136091,3.4574310160535897e-09,530629453.95453626,0.15283466849528607,0.004121386700305926,7.848591563147909e-06,6.228812880332843e-06,626.8464734568159,0.1048240316208703,1.584657298466596e-10,1945963.9923814079
Cu-110-2024-05-01-03.40um-cooldown-POS-147.txt,67,3.3749999999999996e-09,3.5276,1.814579806207739e-05,0.06289698191966121,-0.0004391293407026082,6.013434866239436e-05,0.13432937787543736,-9.989448071655588,2.853706260462833e-09,535017358.07639766,0.10007212570417916,0.007756636700542721,7.365671347487049e-06,5.530910750082266e-06,736.3619584917247,0.10766723632501946,1.1730223903856536e-10,2069490.3849691607
Cu-110-2024-05-01-03.40um-cooldown-POS-148.txt,66,3.3499999999999994e-09,3.5276,2.2443296884653917e-05,0.07662917589236265,-0.0005103060557245252,6.146428218084039e-05,0.10825391021860778,-9.3038723727376,2.6575819342826167e-09,521885594.2237307,0.11162203120584674,0.010446017681523652,7.735684121807243e-06,6.153599158058935e-06,535.0523912408943,0.11755166532316824,1.146748574873212e-10,2311053.6451141005
Cu-110-2024-05-01-03.40um-cooldown-POS-149.txt,42,2.125e-09,3.5276,6.243907869434458e-05,0.05667765459918867,-0.00035191322588478037,0.00010524682335244001,0.07870171076256328,-7.062991918445417,2.412824107734002e-09,558745287.2077146,0.21840232834317347,0.003990447214734064,8.176441924974323e-06,6.96620248248366e-06,273.96336711413113,0.07868486027564552,7.204499796838882e-11,2121802.367857375
Cu-110-2024-05-01-03.40um-cooldown-POS-150.txt,67,3.3749999999999996e-09,3.5276,4.448871804679185e-05,0.0303496466318443,-0.0005076907060201576,7.650499604941693e-05,0.0818287608475564,-9.973631652848324,3.809495569755868e-09,532032212.91194266,0.2397947803789885,0.002876530333855758,7.1555865851220165e-06,7.725938648815207e-06,438.3977796640708,0.08518024389989706,1.5024632130172838e-10,1528690.7195992402
Cu-110-2024-05-01-03.40um-cooldown-POS-151.txt,67,3.3749999999999996e-09,3.5276,8.360680890694404e-06,0.07969350461987225,-0.0003811036788389315,4.6660687736835814e-05,0.17738213186646476,-9.741029508749124,2.620621919006955e-09,529198359.98726827,0.043808186211348285,0.010823756644994324,7.6156075481137864e-06,4.550350658336163e-06,923.3791508056233,0.11776814809627793,1.1101169480861559e-10,2304920.963963953
Cu-110-2024-05-01-03.40um-cooldown-POS-152.txt,65,3.299999999999999e-09,3.5276,4.306395248805944e-06,0.4393027468958246,-0.000597381482664744,3.8000451666923896e-05,0.23892171366261625,-8.780184122078554,1.658065123706765e-09,519452461.75420624,0.023277347135759185,0.08261673923407054,7.65483790995056e-06,3.8531498638987415e-06,1282.7698975303383,0.15115225011638905,6.728246652964437e-11,3250385.991966674
Cu-110-2024-05-01-03.40um-cooldown-POS-153.txt,66,3.3499999999999994e-09,3.5276,3.5269163300536263e-06,4.632519201608952,-0.00040555675023794474,3.1519386839853486e-05,0.22517936231768723,-7.774502365673164,1.1088634597056035e-09,488267418.5306398,0.014797860983407386,1.208157048656509,7.419306044717562e-06,3.288273436187485e-06,938.4160905016083,0.18739269596206343,4.2771977788148146e-11,4149698.9324960946
Cu-110-2024-05-01-03.40um-cooldown-POS-154.txt,42,2.125e-09,3.5276,1.628575256765495e-05,0.09284550133906147,-0.0004244954600356463,7.578626125745187e-05,0.14069600952443106,-7.5291770821729065,1.9558013200934345e-09,574294699.5153661,0.07158655485367987,0.007593923228863766,8.344745157659225e-06,5.8227125048981995e-06,614.9519137855318,0.09562282368937099,5.855522950365762e-11,2722957.3361339243
Cu-110-2024-05-01-03.40um-cooldown-POS-155.txt,66,3.3499999999999994e-09,3.5276,5.282227777787967e-06,0.0902770729820691,-0.0005191218202016554,4.019148588299187e-05,0.20886075199690546,-9.874108596870245,2.54787923401721e-09,535853408.8762886,0.027597660816327325,0.011756745837054045,7.837918707142579e-06,4.186131272802276e-06,1083.6050976777578,0.11223774474251733,1.0216992005983645e-10,2234275.660899167
Cu-110-2024-05-01-03.40um-cooldown-POS-156.txt,66,3.3499999999999994e-09,3.5276,2.4943547789600173e-06,0.485830045385223,-0.0006523150335756297,2.8306708790196684e-05,0.2735093329484667,-9.018039223373533,1.67097047494099e-09,516850820.8397277,0.011458295771171915,0.08731637372134445,8.302515101371556e-06,3.1969819653250855e-06,1247.2191906662522,0.14524936742005537,6.460242699454087e-11,3084027.8066280144
Cu-110-2024-05-01-03.40um-cooldown-POS-157.txt,42,2.125e-09,3.5276,1.798129227199734e-05,0.1467582174325778,-0.000699454545407053,8.018752440047096e-05,0.12017475601082496,-8.319336671534304,1.6377651911012265e-09,597759454.6447539,0.0860763687930481,0.014856307812388525,8.167319299508166e-06,7.160662060832038e-06,571.8573603729772,0.11376257720283446,5.230760130110568e-11,3367819.5445487397
Cu-110-2024-05-01-03.40um-cooldown-POS-158.txt,43,2.1500000000000002e-09,3.5276,4.0768742054658965e-05,0.08710829561061824,-0.0005352970668824459,9.984364032775211e-05,0.07644701954867777,-7.607031932337006,1.9668031443311344e-09,575336574.4448788,0.18629641023244647,0.0075912615087766235,7.851196709687745e-06,9.405941369561527e-06,347.2783426191021,0.10326300394533564,6.188423034997475e-11,2878369.922284491
Cu-110-2024-05-01-03.40um-cooldown-POS-159.txt,42,2.125e-09,3.5276,4.41206998866768e-05,0.06336942471284877,-0.0006007342521425695,0.00010022021797874154,0.07076402903331915,-7.3972590835610825,2.2392272434956165e-09,572130935.9406813,0.18691437957491974,0.005074326333840653,8.385808477151883e-06,9.644720937446461e-06,298.0047621424376,0.09107909612825385,7.223229889640613e-11,2505061.772091578
Cu-110-2024-05-01-03.40um-cooldown-POS-160.txt,42,2.125e-09,3.5276,4.5375986468875144e-05,0.05024324308075444,-0.0007544820007697996,0.00010260215593378946,0.07076335686438656,-7.03246678025451,2.4446017200197454e-09,562360390.8475926,0.19859535788621882,0.0037769795885406582,8.231524469375139e-06,9.857164442665289e-06,307.89956073009733,0.08637377476627373,7.915111819579992e-11,2318738.3231055764
Cu-110-2024-05-01-03.40um-cooldown-POS-161.txt,43,2.1500000000000002e-09,3.5276,1.841700181956052e-05,0.08580788698451929,-0.0006376257220310107,7.767584044001246e-05,0.09806523457867114,-7.731342898518097,1.974426035545233e-09,577625256.9235686,0.07733294439576334,0.007287849762445179,7.960091155759134e-06,7.755601441383865e-06,409.14899268992895,0.10144156951484466,6.116596949155797e-11,2842150.0948748305
Cu-110-2024-05-01-03.40um-cooldown-POS-162.txt,42,2.1499999999999994e-09,3.5276,2.15062442530106e-05,0.14280281605825562,-0.0007231833087978351,8.230435612743245e-05,0.09601147675339658,-8.28504368929322,1.6933047709158381e-09,593024230.3015053,0.09430315926164724,0.013264596443928186,8.092241985620708e-06,8.061496523503314e-06,418.3987865313592,0.10368549343117485,5.067944573834036e-11,3035691.0137997014
Cu-110-2024-05-01-03.40um-cooldown-POS-163.txt,43,2.1500000000000002e-09,3.5276,2.323755332509704e-06,0.16847892428004949,-0.0007782200965043125,4.149100374752355e-05,0.3368954679123702,-8.96788547097468,1.5662853668283546e-09,613718336.2776829,0.013310578402149165,0.016709457001749427,8.342672657871063e-06,4.025950369958425e-06,1916.1752612781156,0.1207974016480129,4.756887808408029e-11,3582458.6810125816
Cu-110-2024-05-01-03.40um-cooldown-POS-164.txt,42,2.125e-09,3.5276,8.633844656019636e-05,0.06847185115394858,-0.0005082771291876191,0.00011659811395445213,0.03951289768747714,-7.257222975818828,2.1845899033481556e-09,568923683.4950514,0.3208314781686536,0.005349298726356811,7.928965495812358e-06,1.3779128935260199e-05,145.92154291251939,0.08816720187236583,6.705639234665396e-11,2428894.74945368
Cu-110-2024-05-01-03.40um-cooldown-POS-165.txt,42,2.1499999999999994e-09,3.5276,1.656313297926665e-05,0.09437302758330303,-0.0006858542473039649,8.038892569047176e-05,0.10136325705503213,-7.757750397517447,1.8877098720521337e-09,580585569.8342602,0.08566321855366629,0.008507261799369167,8.0579694575905e-06,9.160479915526948e-06,520.672840446617,0.1057475532535115,6.02496398713885e-11,3017993.7186608696
Cu-110-2024-05-01-03.40um-cooldown-POS-166.txt,42,2.125e-09,3.5276,5.401608413431001e-06,0.2300602891768355,-0.0007330123229138973,5.351935010444297e-05,0.17438075250061175,-8.685261900304097,1.4448396735634671e-09,611757798.510019,0.02433967903992721,0.022052650670476247,7.89371831342521e-06,5.5920889746539275e-06,780.2905137487563,0.11443394171286841,3.9959348784451824e-11,3477471.896067014
Cu-110-2024-05-01-03.40um-cooldown-POS-167.txt,41,2.0999999999999998e-09,3.5276,0.00010835769554532832,0.08570976572843692,-0.00033169590050670714,0.00012568131269513177,0.03458007592727106,-7.337536573651147,1.9956774911072694e-09,573125905.64561,0.3874854841338221,0.006822197581925515,7.357986647769791e-06,1.4648721351496288e-05,122.94075007030095,0.08227057502215823,5.808327114046554e-11,2358632.3182679396
Cu-110-2024-05-01-03.40um-cooldown-POS-168.txt,42,2.125e-09,3.5276,5.586660336717052e-06,0.17346783284703002,-0.0006596852667169761,5.7253442042138586e-05,0.15342139266433028,-8.26104676899843,1.5534633453113345e-09,597272093.5295527,0.026898111298405285,0.015084485447762032,7.236037426246532e-06,6.6117421391953e-06,733.2935858008858,0.10355965700054282,4.1339376706353524e-11,3101901.2459546854
Cu-110-2024-05-01-03.40um-cooldown-POS-169.txt,41,2.0999999999999998e-09,3.5276,0.0001657899370785228,0.0662190326460348,-0.0005946159255950053,0.00012700859871293588,0.020451997265030716,-6.8679241968106215,2.206462828482744e-09,560895455.8748103,0.41263202984953246,0.004939727594283315,7.596931229209569e-06,1.7184996410446814e-05,50.59682380988175,0.08044398736498522,6.532963089339426e-11,2240196.9176291684
Cu-110-2024-05-01-03.40um-cooldown-POS-170.txt,41,2.0999999999999998e-09,3.5276,1.5751469954865102e-05,0.08678916104740421,-0.0005680075779897839,7.694838126903087e-05,0.06743573855784403,-7.9456964720514955,1.899317662858556e-09,592872285.6575114,0.06416920422232965,0.007348186664000651,7.486373539409924e-06,1.1379493595236731e-05,272.60878886872456,0.09397911606620711,5.7964556668670356e-11,2745698.2301189513
Cu-110-2024-05-01-03.40um-cooldown-POS-171.txt,42,2.125e-09,3.5276,4.080326601796921e-05,0.04443946768147291,-0.0005736259504503054,0.00010248933283668978,0.048088106374170186,-7.055882512871851,2.5779767270893945e-09,562763956.7862989,0.17156504703788536,0.0028248565146727802,7.208190279369905e-06,1.3985226570471656e-05,200.79709256154783,0.07254285561858333,7.338698111238209e-11,1922304.722161131
Cu-110-2024-05-01-03.40um-cooldown-POS-172.txt,42,2.125e-09,3.5276,3.422969437632766e-05,0.1052000838176284,-0.000736929399951159,9.360084254812171e-05,0.04862826658485497,-7.736494759987865,1.8600052112565891e-09,583031390.0568377,0.12785515614178067,0.008100874249072836,7.169981659549861e-06,1.2748354378111802e-05,180.36232538002463,0.08865220335827852,5.0050432292163806e-11,2543799.255430259
Cu-110-2024-05-01-03.40um-cooldown-POS-173.txt,42,2.125e-09,3.5276,7.298269690806857e-06,0.0473359088154792,-0.0009053941625446297,5.541621772339328e-05,0.08405425104401372,-7.148148438176794,2.476885024580207e-09,567037020.0815865,0.022518772544195407,0.0028183175759553267,6.997726728693636e-06,8.003143324997703e-06,257.23643807737534,0.06967523849359225,6.514941508123514e-11,1888797.775543266
Cu-110-2024-05-01-03.40um-cooldown-POS-174.txt,42,2.125e-09,3.5276,-8.574538837823226,-19.416931583293096,-0.0005601784052396453,0.021025293310072003,0.005567767396259325,-14.622618280115873,6.204783175509967e-10,694149880.3991331,inf,inf,inf,inf,inf,inf,inf,inf
Cu-110-2024-05-01-03.40um-cooldown-POS-175.txt,43,2.1500000000000002e-09,3.5276,1.3060638027626214e-05,0.07091507444288914,-0.0005936938655840636,7.029307578042587e-05,0.0686009151590452,-7.5553844784431705,2.1302660788846866e-09,575061900.8936931,0.049335023253510996,0.004941136884283722,7.1093123531368035e-06,1.0532956117743221e-05,257.0484217416788,0.08296919647995607,5.754865421920157e-11,2292876.07441032
Cu-110-2024-05-01-03.40um-cooldown-POS-176.txt,41,2.099999999999999e-09,3.5276,0.0005072786606928186,0.04675928825821266,-0.0007230671894855111,0.0001278083300536937,0.004997739699256815,-6.98485754275916,2.569130127518174e-09,569891838.4294245,0.3971513683632892,0.00292582285691173,7.383654381377804e-06,2.2178610434375215e-05,3.897504048601834,0.0693327979489604,7.198057697850077e-11,1857134.9211205628
Cu-110-2024-05-01-03.40um-cooldown-POS-177.txt,43,2.1500000000000002e-09,3.5276,0.00014798283443234457,0.035635776876973675,-0.0006065744931435885,0.00013505911397785107,0.020737914534859913,-6.789346836410124,2.8937488860224537e-09,557628043.2713125,0.5749057431994234,0.0022668955572496654,7.513760097324361e-06,2.4773551497041917e-05,79.97874073155172,0.0731229265241383,8.795069904821825e-11,1838557.4201329486
Cu-110-2024-05-01-03.40um-cooldown-POS-178.txt,42,2.125e-09,3.5276,2.256604965205537e-05,0.045464789030670354,-0.0005405952009858623,7.108029025982901e-05,0.03640666224789943,-6.822812366553065,2.578947786319536e-09,560332070.6863886,0.05010470801725034,0.0027502081748642052,7.4274937510220545e-06,1.1877703381147895e-05,80.18442864662121,0.07039378753480195,7.0577331048593e-11,1879452.052597041
Cu-110-2024-05-01-03.40um-cooldown-POS-179.txt,42,2.125e-09,3.5276,1.848800639880316e-05,0.03973570753119691,-0.0008084149056969178,7.762506770799769e-05,0.04925879310603279,-7.047806549046214,2.7379987024185887e-09,566584496.3001202,0.060783708305733736,0.0021611401079838517,6.863582576735568e-06,1.249262176886329e-05,160.6619498384404,0.06290825221786765,7.031696087081169e-11,1650603.5327974518
Cu-110-2024-05-01-03.40um-cooldown-POS-180.txt,43,2.1500000000000002e-09,3.5276,3.1493426391155204e-05,0.032684613280227814,-0.0007185550626744724,8.953104649810221e-05,0.03726686962328693,-6.864791673679027,2.965177055175934e-09,559356764.9240975,0.10331158450188135,0.0018552673558439982,6.881264270229557e-06,1.5038360501194074e-05,121.30328011345195,0.06447556474312562,8.252278857192867e-11,1632070.9488434524
Cu-110-2024-05-01-03.40um-cooldown-POS-181.txt,42,2.125e-09,3.5276,0.0001336490787801353,0.059156315647741965,-0.0005074032961956653,0.00011896523258958476,0.01968753175179983,-7.179203076037572,2.3696122456428285e-09,568209770.238166,0.309849950288452,0.003716036725269232,7.169216916323773e-06,1.7106303955486488e-05,45.35703473558823,0.07120850941413114,6.226957906944368e-11,1922446.0485698152
Cu-110-2024-05-01-03.40um-cooldown-POS-182.txt,42,2.125e-09,3.5276,4.609335157196077e-05,0.028180726741377178,-0.0007153075914235474,6.747579146667603e-05,0.015683582230920787,-6.815973353313906,3.2406621027476166e-09,561443650.7182671,0.04000860858211541,0.0014333518974974143,7.170108615630503e-06,1.115212077596955e-05,13.520639956915856,0.057368078522700594,8.750701669222536e-11,1438645.2117505202
Cu-110-2024-05-01-03.40um-cooldown-POS-183.txt,42,2.125e-09,3.5276,5.783784480071344e-05,0.03808236142957981,-0.0005704582452424988,9.331278120758535e-05,0.024045192865042243,-6.900978057365631,2.841679114292559e-09,562461798.5904504,0.11302914024161027,0.0019808078336880303,6.8072680047029116e-06,1.3783883330906977e-05,46.656974997792915,0.05990877391305747,7.134798528732e-11,1548437.506240955
Cu-110-2024-05-01-03.40um-cooldown-POS-184.txt,41,2.0999999999999998e-09,3.5276,3.187058359610905e-05,0.03996400171636724,-0.0006927573384960334,7.739030399669264e-05,0.02846417734771409,-6.444931745722576,2.7102978777690857e-09,557892004.1413766,0.061068813201618805,0.002268122892467262,7.258683059628518e-06,1.2807462552362668e-05,54.11881899862017,0.06568023878003888,7.288620383877743e-11,1748290.4571061113
Cu-110-2024-05-01-03.40um-cooldown-POS-185.txt,42,2.125e-09,3.5276,0.00015090346199058487,0.038658899415107785,-0.0004698248320567767,0.00011935242767947684,0.015147472707788113,-6.711624842321065,2.8905680851659787e-09,557139266.960516,0.30871614887441506,0.002088641159032106,7.2515386025067925e-06,1.9746351689262948e-05,30.782588706510587,0.061726654338220416,7.568403811614872e-11,1576793.518827732
Cu-110-2024-05-01-03.40um-cooldown-POS-186.txt,42,2.125e-09,3.5276,3.354092514422227e-05,0.04372802557458915,-0.0008052716194301347,8.23057401315018e-05,0.035946548550816526,-6.803831085276043,2.7519842089546705e-09,558495666.9144562,0.07846706344801341,0.002277703571268199,7.270283245815164e-06,1.1800635069106646e-05,83.51375417397396,0.060325062332228875,6.780711924712739e-11,1576746.5293743731
Cu-110-2024-05-01-03.40um-cooldown-POS-187.txt,42,2.125e-09,3.5276,6.18332993275481e-05,0.036169804629997644,-0.0008988358682707453,0.00010600886280000086,0.02937197189110285,-6.884610676472672,2.9577615425411577e-09,561969641.041485,0.20084450597792206,0.002015360069155251,7.581801300629716e-06,1.7449375381319082e-05,94.69609207156849,0.06366975848301917,8.151964318592501e-11,1622203.8402709854
Cu-110-2024-05-01-03.40um-cooldown-POS-188.txt,42,2.125e-09,3.5276,6.558791531778133e-05,0.04990800016345834,-0.000645662799621449,9.8294678970319e-05,0.02612831132733675,-7.068808633273873,2.540402460730844e-09,565067471.0210367,0.1524692401395507,0.0030226970331325344,7.4772053322506434e-06,1.4569612854874334e-05,60.31925667964943,0.06991458847334336,6.835838577716668e-11,1860702.302427888
Cu-110-2024-05-01-03.40um-cooldown-POS-189.txt,42,2.125e-09,3.5276,7.032019344806233e-05,-0.033567519057975524,-0.0008619035834314542,0.00010423114101924981,0.0260492755628551,-3.4019180710005377,3.154393722323231e-09,553758628.9960458,0.18207551915525078,0.0016528022075867753,7.368869633926013e-06,1.5867977007124602e-05,66.97072328370233,0.056213506799548986,8.030857074588098e-11,1404080.6080527108
Cu-110-2024-05-01-03.40um-cooldown-POS-190.txt,42,2.125e-09,3.5276,0.00012464349064957624,0.04217457484671297,-0.0007097750073897703,0.0001175994532575426,0.021269681383930306,-6.994358801074584,2.8797436394585366e-09,562748258.6854643,0.30512298990382797,0.0022288780303286893,7.628918701451337e-06,1.7006394816001926e-05,51.73412237109969,0.059491082613981096,7.347494370136893e-11,1525393.606474043
Cu-110-2024-05-01-03.40um-cooldown-POS-191.txt,65,3.299999999999999e-09,3.5276,0.0002056110617565543,-0.04773313178751269,-0.0007427739921009342,7.69862059063951e-05,0.0074441983708808815,-6.645116532256429,3.0904199856118436e-09,539819067.8671203,0.2309547498875912,0.005380790783239736,7.222779329583135e-06,1.796704139667155e-05,8.311114839975033,0.10026757590206942,1.2588888922333922e-10,1927532.1410264357
Cu-110-2024-05-01-03.40um-cooldown-POS-192.txt,41,2.0999999999999998e-09,3.5276,7.04181589493375e-05,0.042492802852725574,-0.000709227999039821,0.00010097062927875883,0.025689389958915336,-6.627774365634034,2.786413416784029e-09,555989377.1874282,0.156005087485212,0.002235698116902939,7.3906344038009946e-06,1.4212527329337019e-05,56.52562748943558,0.059593812957230645,7.02620983015868e-11,1564781.1465094236
Cu-110-2024-05-01-03.40um-cooldown-POS-193.txt,66,3.324999999999999e-09,3.5276,428.04926176405246,0.26794748565604665,-0.0006330011445078086,0.008089472928384417,-0.2908226328899919,-9.653137744454884,1.9379112338510257e-09,535078557.7057983,inf,inf,inf,inf,inf,inf,inf,inf
Cu-110-2024-05-01-03.40um-cooldown-POS-194.txt,65,3.299999999999999e-09,3.5276,5.0248690537815586e-05,0.030068528653774632,-0.0005918599088936793,5.5291584902916766e-05,0.019521125112246667,-9.787049151400744,3.858556118937211e-09,538920794.4478892,0.06751179835042731,0.0025935612052637937,7.4172331534936815e-06,1.0064437263010662e-05,26.032064960351477,0.07753934378111511,1.431556224814559e-10,1420789.1677959773
Cu-110-2024-05-01-03.40um-cooldown-POS-195.txt,42,2.125e-09,3.5276,9.593272830370354e-06,-0.03481014745476743,-0.000649984543424184,5.685052711218342e-05,0.08784583329821229,-3.6532895206446945,3.0688081057309874e-09,559461120.8053775,0.02653428660016908,0.0017662351877614298,7.833329790635358e-06,6.84752363072869e-06,241.19133927395896,0.057389864337243975,7.982520396049323e-11,1468013.1864792067
Cu-110-2024-05-01-03.40um-cooldown-POS-196.txt,41,2.0749999999999996e-09,3.5276,1.2361895273883127e-05,0.12193518237974095,-0.0008640435004729666,6.134907912907092e-05,0.07873500410305669,-7.588905262021434,1.8267176277102616e-09,584474742.5400445,0.032884362153938994,0.008211737125901728,7.77039847157863e-06,7.101149900571527e-06,207.9872054432447,0.0779011079254665,4.358182851714116e-11,2304415.414305771
Cu-110-2024-05-01-03.40um-cooldown-POS-197.txt,42,2.125e-09,3.5276,1.4245759837701127e-05,0.0366269003919368,-0.0008682412121848192,7.408177686890694e-05,0.09115726725367397,-7.093952522765635,3.1119691920056916e-09,564604648.9246358,0.05911699094586184,0.0017551554690124432,7.881525259562471e-06,8.773890207875074e-06,375.5646038695613,0.05464874978061481,7.709177385458967e-11,1383150.7283022087
Cu-110-2024-05-01-03.40um-cooldown-POS-198.txt,41,2.0999999999999998e-09,3.5276,1.3150193819119096e-05,0.06534387922820761,-0.0008110068864578786,5.733965659276456e-05,0.06920782287309758,-7.257978830915927,2.3012039140522248e-09,574353147.0971844,0.028661386826907595,0.004047587097664927,8.35620276575495e-06,6.856416913251553e-06,149.72993006714617,0.07254778185453893,6.04043531146788e-11,2027803.25749003
Cu-110-2024-05-01-03.40um-cooldown-POS-199.txt,41,2.0749999999999996e-09,3.5276,8.778155194597714e-06,0.0609856059444974,-0.0005640778213647738,5.762714483541647e-05,0.10743453974778948,-7.055745387008724,2.402179362578949e-09,569705705.061003,0.026831502872356458,0.0032953168101624458,7.843480515753953e-06,6.223559991940201e-06,326.0700254144246,0.0629623791907066,5.700927528183774e-11,1747915.9675857236
Cu-110-2024-05-01-03.40um-cooldown-POS-200.txt,66,3.324999999999999e-09,3.5276,2.0906555748330886e-05,-0.03955291629547498,-0.0009027642426056049,4.252120712290397e-05,0.03849671715496104,-7.085852543665428,3.4182768244620205e-09,545272712.6812354,0.030395533883303377,0.0038437071934905942,7.54085014765943e-06,6.2333686633980435e-06,55.545571664794295,0.08648515655450036,1.297302994612075e-10,1624155.472216377
Cu-110-2024-05-01-03.40um-cooldown-POS-201.txt,66,3.324999999999999e-09,3.5276,0.00806007433590545,0.033236551910653826,-0.0007127844679452393,4.055019624942352e-05,5.602571921366089e-05,-10.116240579761556,3.639669924572653e-09,543218746.3473946,0.027647357952004823,0.0032887057054831357,7.949039231491544e-06,5.489080941272402e-06,0.0003091002225005559,0.08868369713391365,1.4764355161751802e-10,1640092.4438262102
Cu-110-2024-05-01-03.40um-cooldown-POS-202.txt,42,2.125e-09,3.5276,1.3466568308365307e-05,0.059474023619934833,-0.0006231257003796914,5.5296143010403765e-05,0.06100296185442241,-7.235851779316071,2.34969669600941e-09,571424112.3071475,0.026765994728818326,0.003929831462119941,8.330710074506321e-06,7.0954715633796405e-06,120.35398219498491,0.07766248893557115,6.594856353520453e-11,2134436.208207616
Cu-110-2024-05-01-03.40um-cooldown-POS-203.txt,42,2.125e-09,3.5276,1.9716678633079252e-05,0.046513038197226374,-0.000678106696586246,7.096540819366166e-05,0.06092702236053037,-7.004279740522088,2.7108823929341686e-09,560254112.2384919,0.052627265331342064,0.0025356588472319466,7.89602700835626e-06,8.56410193520475e-06,161.47631334422385,0.06310639932835074,6.939454520834499e-11,1661477.7781323693
